,history_generator_loss,history_discriminator_loss
11747,"tf.Tensor(1.9110639, shape=(), dtype=float32)","tf.Tensor(0.77821213, shape=(), dtype=float32)"
11748,"tf.Tensor(1.8723689, shape=(), dtype=float32)","tf.Tensor(0.764108, shape=(), dtype=float32)"
11749,"tf.Tensor(1.958465, shape=(), dtype=float32)","tf.Tensor(0.7033442, shape=(), dtype=float32)"
11750,"tf.Tensor(1.9978285, shape=(), dtype=float32)","tf.Tensor(0.61138964, shape=(), dtype=float32)"
11751,"tf.Tensor(1.7844639, shape=(), dtype=float32)","tf.Tensor(0.6629668, shape=(), dtype=float32)"
11752,"tf.Tensor(1.7309219, shape=(), dtype=float32)","tf.Tensor(0.5573629, shape=(), dtype=float32)"
11753,"tf.Tensor(1.7661259, shape=(), dtype=float32)","tf.Tensor(0.5816027, shape=(), dtype=float32)"
11754,"tf.Tensor(1.6138681, shape=(), dtype=float32)","tf.Tensor(0.6483427, shape=(), dtype=float32)"
11755,"tf.Tensor(1.615524, shape=(), dtype=float32)","tf.Tensor(0.6042744, shape=(), dtype=float32)"
11756,"tf.Tensor(1.7446096, shape=(), dtype=float32)","tf.Tensor(0.5354606, shape=(), dtype=float32)"
11757,"tf.Tensor(1.9156168, shape=(), dtype=float32)","tf.Tensor(0.5636685, shape=(), dtype=float32)"
11758,"tf.Tensor(1.745651, shape=(), dtype=float32)","tf.Tensor(0.5846275, shape=(), dtype=float32)"
11759,"tf.Tensor(1.8963287, shape=(), dtype=float32)","tf.Tensor(0.52417445, shape=(), dtype=float32)"
11760,"tf.Tensor(1.9829187, shape=(), dtype=float32)","tf.Tensor(0.6210216, shape=(), dtype=float32)"
11761,"tf.Tensor(1.9117844, shape=(), dtype=float32)","tf.Tensor(0.59159863, shape=(), dtype=float32)"
11762,"tf.Tensor(1.9865248, shape=(), dtype=float32)","tf.Tensor(0.49935192, shape=(), dtype=float32)"
11763,"tf.Tensor(1.8668485, shape=(), dtype=float32)","tf.Tensor(0.622239, shape=(), dtype=float32)"
11764,"tf.Tensor(2.0186203, shape=(), dtype=float32)","tf.Tensor(0.58158517, shape=(), dtype=float32)"
11765,"tf.Tensor(1.7237566, shape=(), dtype=float32)","tf.Tensor(0.6371829, shape=(), dtype=float32)"
11766,"tf.Tensor(1.8350472, shape=(), dtype=float32)","tf.Tensor(0.5478297, shape=(), dtype=float32)"
11767,"tf.Tensor(1.6971983, shape=(), dtype=float32)","tf.Tensor(0.66360855, shape=(), dtype=float32)"
11768,"tf.Tensor(1.6871893, shape=(), dtype=float32)","tf.Tensor(0.61606205, shape=(), dtype=float32)"
11769,"tf.Tensor(1.7921197, shape=(), dtype=float32)","tf.Tensor(0.6829634, shape=(), dtype=float32)"
11770,"tf.Tensor(1.8707736, shape=(), dtype=float32)","tf.Tensor(0.55644894, shape=(), dtype=float32)"
11771,"tf.Tensor(2.0102425, shape=(), dtype=float32)","tf.Tensor(0.61313385, shape=(), dtype=float32)"
11772,"tf.Tensor(1.9533477, shape=(), dtype=float32)","tf.Tensor(0.59392476, shape=(), dtype=float32)"
11773,"tf.Tensor(2.164852, shape=(), dtype=float32)","tf.Tensor(0.661492, shape=(), dtype=float32)"
11774,"tf.Tensor(2.071819, shape=(), dtype=float32)","tf.Tensor(0.63362235, shape=(), dtype=float32)"
11775,"tf.Tensor(2.0375009, shape=(), dtype=float32)","tf.Tensor(0.6404407, shape=(), dtype=float32)"
11776,"tf.Tensor(1.8751817, shape=(), dtype=float32)","tf.Tensor(0.7138415, shape=(), dtype=float32)"
11777,"tf.Tensor(1.5054634, shape=(), dtype=float32)","tf.Tensor(0.7731528, shape=(), dtype=float32)"
11778,"tf.Tensor(1.5246094, shape=(), dtype=float32)","tf.Tensor(0.86859554, shape=(), dtype=float32)"
11779,"tf.Tensor(1.7516696, shape=(), dtype=float32)","tf.Tensor(0.6305026, shape=(), dtype=float32)"
11780,"tf.Tensor(1.7837949, shape=(), dtype=float32)","tf.Tensor(0.69297993, shape=(), dtype=float32)"
11781,"tf.Tensor(1.8922843, shape=(), dtype=float32)","tf.Tensor(0.74779195, shape=(), dtype=float32)"
11782,"tf.Tensor(1.7461513, shape=(), dtype=float32)","tf.Tensor(0.77590406, shape=(), dtype=float32)"
11783,"tf.Tensor(2.117635, shape=(), dtype=float32)","tf.Tensor(0.82089156, shape=(), dtype=float32)"
11784,"tf.Tensor(1.7440894, shape=(), dtype=float32)","tf.Tensor(0.80213153, shape=(), dtype=float32)"
11785,"tf.Tensor(1.8298957, shape=(), dtype=float32)","tf.Tensor(0.62956214, shape=(), dtype=float32)"
11786,"tf.Tensor(1.711679, shape=(), dtype=float32)","tf.Tensor(0.7477314, shape=(), dtype=float32)"
11787,"tf.Tensor(1.6021917, shape=(), dtype=float32)","tf.Tensor(0.89378595, shape=(), dtype=float32)"
11788,"tf.Tensor(1.5578531, shape=(), dtype=float32)","tf.Tensor(0.75324464, shape=(), dtype=float32)"
11789,"tf.Tensor(1.7620881, shape=(), dtype=float32)","tf.Tensor(0.72696054, shape=(), dtype=float32)"
11790,"tf.Tensor(1.737566, shape=(), dtype=float32)","tf.Tensor(0.7439205, shape=(), dtype=float32)"
11791,"tf.Tensor(1.7454525, shape=(), dtype=float32)","tf.Tensor(0.723987, shape=(), dtype=float32)"
11792,"tf.Tensor(1.7228836, shape=(), dtype=float32)","tf.Tensor(0.7383274, shape=(), dtype=float32)"
11793,"tf.Tensor(1.8389034, shape=(), dtype=float32)","tf.Tensor(0.6704887, shape=(), dtype=float32)"
11794,"tf.Tensor(1.746902, shape=(), dtype=float32)","tf.Tensor(0.7095587, shape=(), dtype=float32)"
11795,"tf.Tensor(1.737339, shape=(), dtype=float32)","tf.Tensor(0.66419744, shape=(), dtype=float32)"
11796,"tf.Tensor(1.5254577, shape=(), dtype=float32)","tf.Tensor(0.64384764, shape=(), dtype=float32)"
11797,"tf.Tensor(1.7123024, shape=(), dtype=float32)","tf.Tensor(0.6199306, shape=(), dtype=float32)"
11798,"tf.Tensor(1.9150414, shape=(), dtype=float32)","tf.Tensor(0.53355694, shape=(), dtype=float32)"
11799,"tf.Tensor(1.897672, shape=(), dtype=float32)","tf.Tensor(0.5913149, shape=(), dtype=float32)"
11800,"tf.Tensor(2.112968, shape=(), dtype=float32)","tf.Tensor(0.6424188, shape=(), dtype=float32)"
11801,"tf.Tensor(2.0673058, shape=(), dtype=float32)","tf.Tensor(0.58943415, shape=(), dtype=float32)"
11802,"tf.Tensor(2.030601, shape=(), dtype=float32)","tf.Tensor(0.6400312, shape=(), dtype=float32)"
11803,"tf.Tensor(1.8040929, shape=(), dtype=float32)","tf.Tensor(0.6047364, shape=(), dtype=float32)"
11804,"tf.Tensor(1.9753698, shape=(), dtype=float32)","tf.Tensor(0.5598402, shape=(), dtype=float32)"
11805,"tf.Tensor(1.6998525, shape=(), dtype=float32)","tf.Tensor(0.62668717, shape=(), dtype=float32)"
11806,"tf.Tensor(1.8787487, shape=(), dtype=float32)","tf.Tensor(0.5921985, shape=(), dtype=float32)"
11807,"tf.Tensor(1.9093212, shape=(), dtype=float32)","tf.Tensor(0.6682775, shape=(), dtype=float32)"
11808,"tf.Tensor(1.9437182, shape=(), dtype=float32)","tf.Tensor(0.67250824, shape=(), dtype=float32)"
11809,"tf.Tensor(1.9070578, shape=(), dtype=float32)","tf.Tensor(0.67547953, shape=(), dtype=float32)"
11810,"tf.Tensor(2.0966206, shape=(), dtype=float32)","tf.Tensor(0.6621876, shape=(), dtype=float32)"
11811,"tf.Tensor(2.2336807, shape=(), dtype=float32)","tf.Tensor(0.66533744, shape=(), dtype=float32)"
11812,"tf.Tensor(2.333048, shape=(), dtype=float32)","tf.Tensor(0.6458044, shape=(), dtype=float32)"
11813,"tf.Tensor(2.685817, shape=(), dtype=float32)","tf.Tensor(0.5285897, shape=(), dtype=float32)"
11814,"tf.Tensor(2.610698, shape=(), dtype=float32)","tf.Tensor(0.6193123, shape=(), dtype=float32)"
11815,"tf.Tensor(2.7592287, shape=(), dtype=float32)","tf.Tensor(0.5484618, shape=(), dtype=float32)"
11816,"tf.Tensor(2.5630004, shape=(), dtype=float32)","tf.Tensor(0.517789, shape=(), dtype=float32)"
11817,"tf.Tensor(2.50684, shape=(), dtype=float32)","tf.Tensor(0.48859584, shape=(), dtype=float32)"
11818,"tf.Tensor(2.2878623, shape=(), dtype=float32)","tf.Tensor(0.50149626, shape=(), dtype=float32)"
11819,"tf.Tensor(2.9204626, shape=(), dtype=float32)","tf.Tensor(0.46533963, shape=(), dtype=float32)"
11820,"tf.Tensor(2.441509, shape=(), dtype=float32)","tf.Tensor(0.4855839, shape=(), dtype=float32)"
11821,"tf.Tensor(3.0746784, shape=(), dtype=float32)","tf.Tensor(0.3637323, shape=(), dtype=float32)"
11822,"tf.Tensor(3.026012, shape=(), dtype=float32)","tf.Tensor(0.36071146, shape=(), dtype=float32)"
11823,"tf.Tensor(3.7448359, shape=(), dtype=float32)","tf.Tensor(0.3517314, shape=(), dtype=float32)"
11824,"tf.Tensor(3.9110875, shape=(), dtype=float32)","tf.Tensor(0.34488037, shape=(), dtype=float32)"
11825,"tf.Tensor(3.9163742, shape=(), dtype=float32)","tf.Tensor(0.35575005, shape=(), dtype=float32)"
11826,"tf.Tensor(3.920336, shape=(), dtype=float32)","tf.Tensor(0.36552116, shape=(), dtype=float32)"
11827,"tf.Tensor(3.6717546, shape=(), dtype=float32)","tf.Tensor(0.29705465, shape=(), dtype=float32)"
11828,"tf.Tensor(3.632532, shape=(), dtype=float32)","tf.Tensor(0.23912105, shape=(), dtype=float32)"
11829,"tf.Tensor(3.4495502, shape=(), dtype=float32)","tf.Tensor(0.25509664, shape=(), dtype=float32)"
11830,"tf.Tensor(3.653679, shape=(), dtype=float32)","tf.Tensor(0.28967515, shape=(), dtype=float32)"
11831,"tf.Tensor(3.6891577, shape=(), dtype=float32)","tf.Tensor(0.21725634, shape=(), dtype=float32)"
11832,"tf.Tensor(3.272328, shape=(), dtype=float32)","tf.Tensor(0.25816, shape=(), dtype=float32)"
11833,"tf.Tensor(3.3323712, shape=(), dtype=float32)","tf.Tensor(0.32354867, shape=(), dtype=float32)"
11834,"tf.Tensor(3.7156973, shape=(), dtype=float32)","tf.Tensor(0.226062, shape=(), dtype=float32)"
11835,"tf.Tensor(3.877301, shape=(), dtype=float32)","tf.Tensor(0.22429112, shape=(), dtype=float32)"
11836,"tf.Tensor(3.7250073, shape=(), dtype=float32)","tf.Tensor(0.2622232, shape=(), dtype=float32)"
11837,"tf.Tensor(3.7540755, shape=(), dtype=float32)","tf.Tensor(0.28479308, shape=(), dtype=float32)"
11838,"tf.Tensor(3.5728817, shape=(), dtype=float32)","tf.Tensor(0.3585212, shape=(), dtype=float32)"
11839,"tf.Tensor(3.739687, shape=(), dtype=float32)","tf.Tensor(0.34751046, shape=(), dtype=float32)"
11840,"tf.Tensor(4.034705, shape=(), dtype=float32)","tf.Tensor(0.26493096, shape=(), dtype=float32)"
11841,"tf.Tensor(3.99659, shape=(), dtype=float32)","tf.Tensor(0.29190537, shape=(), dtype=float32)"
11842,"tf.Tensor(4.1765614, shape=(), dtype=float32)","tf.Tensor(0.29480463, shape=(), dtype=float32)"
11843,"tf.Tensor(3.9292974, shape=(), dtype=float32)","tf.Tensor(0.28970683, shape=(), dtype=float32)"
11844,"tf.Tensor(3.5465956, shape=(), dtype=float32)","tf.Tensor(0.31225047, shape=(), dtype=float32)"
11845,"tf.Tensor(3.9946203, shape=(), dtype=float32)","tf.Tensor(0.31323224, shape=(), dtype=float32)"
11846,"tf.Tensor(3.578474, shape=(), dtype=float32)","tf.Tensor(0.29626516, shape=(), dtype=float32)"
11847,"tf.Tensor(3.2340028, shape=(), dtype=float32)","tf.Tensor(0.40479103, shape=(), dtype=float32)"
11848,"tf.Tensor(3.1133409, shape=(), dtype=float32)","tf.Tensor(0.41724277, shape=(), dtype=float32)"
11849,"tf.Tensor(2.9006858, shape=(), dtype=float32)","tf.Tensor(0.45300663, shape=(), dtype=float32)"
11850,"tf.Tensor(3.0526595, shape=(), dtype=float32)","tf.Tensor(0.39635545, shape=(), dtype=float32)"
11851,"tf.Tensor(2.7798467, shape=(), dtype=float32)","tf.Tensor(0.48209488, shape=(), dtype=float32)"
11852,"tf.Tensor(2.6793058, shape=(), dtype=float32)","tf.Tensor(0.40345865, shape=(), dtype=float32)"
11853,"tf.Tensor(2.5122793, shape=(), dtype=float32)","tf.Tensor(0.38577038, shape=(), dtype=float32)"
11854,"tf.Tensor(2.5854063, shape=(), dtype=float32)","tf.Tensor(0.43707627, shape=(), dtype=float32)"
11855,"tf.Tensor(2.1285076, shape=(), dtype=float32)","tf.Tensor(0.57510746, shape=(), dtype=float32)"
11856,"tf.Tensor(2.2322273, shape=(), dtype=float32)","tf.Tensor(0.47309193, shape=(), dtype=float32)"
11857,"tf.Tensor(2.1478252, shape=(), dtype=float32)","tf.Tensor(0.51349604, shape=(), dtype=float32)"
11858,"tf.Tensor(2.3149414, shape=(), dtype=float32)","tf.Tensor(0.55820763, shape=(), dtype=float32)"
11859,"tf.Tensor(2.4288309, shape=(), dtype=float32)","tf.Tensor(0.52534276, shape=(), dtype=float32)"
11860,"tf.Tensor(2.3195522, shape=(), dtype=float32)","tf.Tensor(0.48712057, shape=(), dtype=float32)"
11861,"tf.Tensor(2.410716, shape=(), dtype=float32)","tf.Tensor(0.4154775, shape=(), dtype=float32)"
11862,"tf.Tensor(2.4260259, shape=(), dtype=float32)","tf.Tensor(0.59676695, shape=(), dtype=float32)"
11863,"tf.Tensor(2.3265028, shape=(), dtype=float32)","tf.Tensor(0.5711827, shape=(), dtype=float32)"
11864,"tf.Tensor(2.1723552, shape=(), dtype=float32)","tf.Tensor(0.5925657, shape=(), dtype=float32)"
11865,"tf.Tensor(2.0906801, shape=(), dtype=float32)","tf.Tensor(0.5962161, shape=(), dtype=float32)"
11866,"tf.Tensor(1.8649142, shape=(), dtype=float32)","tf.Tensor(0.6606103, shape=(), dtype=float32)"
11867,"tf.Tensor(2.0558853, shape=(), dtype=float32)","tf.Tensor(0.5367775, shape=(), dtype=float32)"
11868,"tf.Tensor(1.6853395, shape=(), dtype=float32)","tf.Tensor(0.6788393, shape=(), dtype=float32)"
11869,"tf.Tensor(1.8481615, shape=(), dtype=float32)","tf.Tensor(0.7679353, shape=(), dtype=float32)"
11870,"tf.Tensor(2.0392337, shape=(), dtype=float32)","tf.Tensor(0.8099853, shape=(), dtype=float32)"
11871,"tf.Tensor(2.4927993, shape=(), dtype=float32)","tf.Tensor(0.871253, shape=(), dtype=float32)"
11872,"tf.Tensor(2.129734, shape=(), dtype=float32)","tf.Tensor(1.0228605, shape=(), dtype=float32)"
11873,"tf.Tensor(2.5500882, shape=(), dtype=float32)","tf.Tensor(1.1347971, shape=(), dtype=float32)"
11874,"tf.Tensor(3.1518016, shape=(), dtype=float32)","tf.Tensor(1.2855601, shape=(), dtype=float32)"
11875,"tf.Tensor(2.9134436, shape=(), dtype=float32)","tf.Tensor(1.5590849, shape=(), dtype=float32)"
11876,"tf.Tensor(2.2445612, shape=(), dtype=float32)","tf.Tensor(1.390055, shape=(), dtype=float32)"
11877,"tf.Tensor(2.4118114, shape=(), dtype=float32)","tf.Tensor(1.4935472, shape=(), dtype=float32)"
11878,"tf.Tensor(2.1738667, shape=(), dtype=float32)","tf.Tensor(1.528806, shape=(), dtype=float32)"
11879,"tf.Tensor(2.1006482, shape=(), dtype=float32)","tf.Tensor(1.4249624, shape=(), dtype=float32)"
11880,"tf.Tensor(1.9565374, shape=(), dtype=float32)","tf.Tensor(1.3649483, shape=(), dtype=float32)"
11881,"tf.Tensor(2.4183972, shape=(), dtype=float32)","tf.Tensor(1.4406949, shape=(), dtype=float32)"
11882,"tf.Tensor(2.5419693, shape=(), dtype=float32)","tf.Tensor(1.1294551, shape=(), dtype=float32)"
11883,"tf.Tensor(1.8370494, shape=(), dtype=float32)","tf.Tensor(0.93583393, shape=(), dtype=float32)"
11884,"tf.Tensor(1.9573579, shape=(), dtype=float32)","tf.Tensor(0.91502947, shape=(), dtype=float32)"
11885,"tf.Tensor(2.110437, shape=(), dtype=float32)","tf.Tensor(0.76478356, shape=(), dtype=float32)"
11886,"tf.Tensor(2.6742487, shape=(), dtype=float32)","tf.Tensor(0.6324235, shape=(), dtype=float32)"
11887,"tf.Tensor(3.0596464, shape=(), dtype=float32)","tf.Tensor(0.5298005, shape=(), dtype=float32)"
11888,"tf.Tensor(3.2768779, shape=(), dtype=float32)","tf.Tensor(0.50714505, shape=(), dtype=float32)"
11889,"tf.Tensor(3.5053387, shape=(), dtype=float32)","tf.Tensor(0.46584326, shape=(), dtype=float32)"
11890,"tf.Tensor(3.664581, shape=(), dtype=float32)","tf.Tensor(0.37290052, shape=(), dtype=float32)"
11891,"tf.Tensor(3.8096628, shape=(), dtype=float32)","tf.Tensor(0.42295027, shape=(), dtype=float32)"
11892,"tf.Tensor(3.5936532, shape=(), dtype=float32)","tf.Tensor(0.29498637, shape=(), dtype=float32)"
11893,"tf.Tensor(3.469205, shape=(), dtype=float32)","tf.Tensor(0.16618735, shape=(), dtype=float32)"
11894,"tf.Tensor(3.5926116, shape=(), dtype=float32)","tf.Tensor(0.22758956, shape=(), dtype=float32)"
11895,"tf.Tensor(3.40033, shape=(), dtype=float32)","tf.Tensor(0.22073832, shape=(), dtype=float32)"
11896,"tf.Tensor(3.4769375, shape=(), dtype=float32)","tf.Tensor(0.14861241, shape=(), dtype=float32)"
11897,"tf.Tensor(3.913921, shape=(), dtype=float32)","tf.Tensor(0.17796685, shape=(), dtype=float32)"
11898,"tf.Tensor(4.43, shape=(), dtype=float32)","tf.Tensor(0.23212586, shape=(), dtype=float32)"
11899,"tf.Tensor(4.7736454, shape=(), dtype=float32)","tf.Tensor(0.1358935, shape=(), dtype=float32)"
11900,"tf.Tensor(5.161335, shape=(), dtype=float32)","tf.Tensor(0.16949646, shape=(), dtype=float32)"
11901,"tf.Tensor(4.9088254, shape=(), dtype=float32)","tf.Tensor(0.23066078, shape=(), dtype=float32)"
11902,"tf.Tensor(4.5000677, shape=(), dtype=float32)","tf.Tensor(0.21234721, shape=(), dtype=float32)"
11903,"tf.Tensor(4.946004, shape=(), dtype=float32)","tf.Tensor(0.20985165, shape=(), dtype=float32)"
11904,"tf.Tensor(4.3307624, shape=(), dtype=float32)","tf.Tensor(0.26121843, shape=(), dtype=float32)"
11905,"tf.Tensor(4.1328435, shape=(), dtype=float32)","tf.Tensor(0.31041902, shape=(), dtype=float32)"
11906,"tf.Tensor(4.7621613, shape=(), dtype=float32)","tf.Tensor(0.23797408, shape=(), dtype=float32)"
11907,"tf.Tensor(4.7486334, shape=(), dtype=float32)","tf.Tensor(0.2456969, shape=(), dtype=float32)"
11908,"tf.Tensor(5.4944696, shape=(), dtype=float32)","tf.Tensor(0.329782, shape=(), dtype=float32)"
11909,"tf.Tensor(5.319873, shape=(), dtype=float32)","tf.Tensor(0.31443807, shape=(), dtype=float32)"
11910,"tf.Tensor(5.2330523, shape=(), dtype=float32)","tf.Tensor(0.41081786, shape=(), dtype=float32)"
11911,"tf.Tensor(4.4581547, shape=(), dtype=float32)","tf.Tensor(0.45571524, shape=(), dtype=float32)"
11912,"tf.Tensor(3.9668655, shape=(), dtype=float32)","tf.Tensor(0.39145708, shape=(), dtype=float32)"
11913,"tf.Tensor(3.5239706, shape=(), dtype=float32)","tf.Tensor(0.3834791, shape=(), dtype=float32)"
11914,"tf.Tensor(3.783722, shape=(), dtype=float32)","tf.Tensor(0.53513277, shape=(), dtype=float32)"
11915,"tf.Tensor(3.3459682, shape=(), dtype=float32)","tf.Tensor(0.44773063, shape=(), dtype=float32)"
11916,"tf.Tensor(3.1927133, shape=(), dtype=float32)","tf.Tensor(0.69616735, shape=(), dtype=float32)"
11917,"tf.Tensor(2.7028692, shape=(), dtype=float32)","tf.Tensor(0.60372055, shape=(), dtype=float32)"
11918,"tf.Tensor(2.7949464, shape=(), dtype=float32)","tf.Tensor(0.5639135, shape=(), dtype=float32)"
11919,"tf.Tensor(3.0676804, shape=(), dtype=float32)","tf.Tensor(0.563864, shape=(), dtype=float32)"
11920,"tf.Tensor(3.1006684, shape=(), dtype=float32)","tf.Tensor(0.44051614, shape=(), dtype=float32)"
11921,"tf.Tensor(3.2084732, shape=(), dtype=float32)","tf.Tensor(0.30382705, shape=(), dtype=float32)"
11922,"tf.Tensor(3.0351162, shape=(), dtype=float32)","tf.Tensor(0.30999982, shape=(), dtype=float32)"
11923,"tf.Tensor(3.0084722, shape=(), dtype=float32)","tf.Tensor(0.24571684, shape=(), dtype=float32)"
11924,"tf.Tensor(2.128068, shape=(), dtype=float32)","tf.Tensor(0.40858164, shape=(), dtype=float32)"
11925,"tf.Tensor(1.931805, shape=(), dtype=float32)","tf.Tensor(0.42191392, shape=(), dtype=float32)"
11926,"tf.Tensor(1.4887792, shape=(), dtype=float32)","tf.Tensor(0.62076455, shape=(), dtype=float32)"
11927,"tf.Tensor(1.6203021, shape=(), dtype=float32)","tf.Tensor(0.55549705, shape=(), dtype=float32)"
11928,"tf.Tensor(1.5456946, shape=(), dtype=float32)","tf.Tensor(0.6250948, shape=(), dtype=float32)"
11929,"tf.Tensor(1.6390345, shape=(), dtype=float32)","tf.Tensor(0.561424, shape=(), dtype=float32)"
11930,"tf.Tensor(1.9094846, shape=(), dtype=float32)","tf.Tensor(0.64798063, shape=(), dtype=float32)"
11931,"tf.Tensor(2.1105225, shape=(), dtype=float32)","tf.Tensor(0.69714296, shape=(), dtype=float32)"
11932,"tf.Tensor(2.107948, shape=(), dtype=float32)","tf.Tensor(0.7066383, shape=(), dtype=float32)"
11933,"tf.Tensor(2.204589, shape=(), dtype=float32)","tf.Tensor(0.77475405, shape=(), dtype=float32)"
11934,"tf.Tensor(1.8941715, shape=(), dtype=float32)","tf.Tensor(0.74283886, shape=(), dtype=float32)"
11935,"tf.Tensor(1.8264438, shape=(), dtype=float32)","tf.Tensor(0.6732198, shape=(), dtype=float32)"
11936,"tf.Tensor(1.4822991, shape=(), dtype=float32)","tf.Tensor(0.663172, shape=(), dtype=float32)"
11937,"tf.Tensor(1.2689996, shape=(), dtype=float32)","tf.Tensor(0.7359673, shape=(), dtype=float32)"
11938,"tf.Tensor(1.233488, shape=(), dtype=float32)","tf.Tensor(0.7227318, shape=(), dtype=float32)"
11939,"tf.Tensor(1.4378881, shape=(), dtype=float32)","tf.Tensor(0.65653914, shape=(), dtype=float32)"
11940,"tf.Tensor(1.4194639, shape=(), dtype=float32)","tf.Tensor(0.64881146, shape=(), dtype=float32)"
11941,"tf.Tensor(1.6231076, shape=(), dtype=float32)","tf.Tensor(0.5741699, shape=(), dtype=float32)"
11942,"tf.Tensor(1.9397175, shape=(), dtype=float32)","tf.Tensor(0.46027297, shape=(), dtype=float32)"
11943,"tf.Tensor(1.9880307, shape=(), dtype=float32)","tf.Tensor(0.39420098, shape=(), dtype=float32)"
11944,"tf.Tensor(2.0834706, shape=(), dtype=float32)","tf.Tensor(0.45829597, shape=(), dtype=float32)"
11945,"tf.Tensor(2.1810799, shape=(), dtype=float32)","tf.Tensor(0.55560505, shape=(), dtype=float32)"
11946,"tf.Tensor(2.22749, shape=(), dtype=float32)","tf.Tensor(0.39277416, shape=(), dtype=float32)"
11947,"tf.Tensor(2.2471008, shape=(), dtype=float32)","tf.Tensor(0.49579903, shape=(), dtype=float32)"
11948,"tf.Tensor(2.2070847, shape=(), dtype=float32)","tf.Tensor(0.4518617, shape=(), dtype=float32)"
11949,"tf.Tensor(2.0525475, shape=(), dtype=float32)","tf.Tensor(0.4079328, shape=(), dtype=float32)"
11950,"tf.Tensor(2.283122, shape=(), dtype=float32)","tf.Tensor(0.43931916, shape=(), dtype=float32)"
